"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","id"
"11",0.00254083464139853,0.00499910309403442,0.00314951913658291,0.00263227450834751,0.00549416053557055,0.00291956635074814,0.0023294143037507,0.00389775648300335,0.00223903457301328,0.00236936683403369,0.00389657164292877,0.00208024565854741,0.00318067561196438,0.00656449974751745,0.00399313406692633,0.00330443155105412,0.00665048923298903,0.00371233974687728,0.00310967286799727,0.00533536523943616,0.00315059451733285,0.0030545260706704,0.00556553603696637,0.00307496178270968,0.0031185287823543,0.00416326013389029,0.00352130948934078,0.00303467990885542,0.00409099499608477,0.00354819858722723,0.00284041350473704,0.00448222365756691,0.00287648770430695,0.00284910279038287,0.00461764980076984,0.00301110136558698,0.00201199086500603,0.00428644097615119,0.00198020282385304,0.00195442750058353,0.00460104287945118,0.00195513996421555,0.00247700068054143,0.00383394439225842,0.00277968968974856,0.0024870992055423,0.0038026307230474,0.00267279916617491,0.00244510428312568,0.00399502202675373,0.00260884660073436,0.0025054355417485,0.00403965153878016,0.00260211080697063,"american-art-n09633_109.jpg"
"12",0.00303542946422115,0.00542917483119452,0.00349731845543531,0.00341185460961389,0.00589059627269394,0.00313010591893065,0.00316253157986851,0.00510993362277188,0.00349896484625203,0.00355200623031814,0.00514683859216624,0.00311895880691761,0.00264256862560785,0.0036608889019479,0.0028161935781918,0.00306372561633547,0.00369476836317771,0.00241978136945451,0.00372749456181783,0.00617951057264775,0.00383212233824509,0.00370515694024112,0.00671667186703085,0.00376291394622306,0.00371811740797216,0.00529783530089314,0.0035869574947993,0.00370528298270341,0.00533928266910137,0.00362192274390257,0.00295746823623488,0.00408113444883009,0.00262234346228311,0.00292022109275153,0.00410135819138103,0.0026903731879215,0.00360706246073797,0.00578173378302462,0.00367290271714265,0.00353695183342233,0.00627542744417082,0.00367310579095611,0.0036361509871852,0.0058521148795982,0.00351996960435079,0.00356755836231942,0.00593065585313853,0.00348830632859992,0.00291152139024341,0.00434869957045124,0.0027007145003825,0.00290342416488133,0.00441555049823258,0.00272692294457894,"american-art-n09633_11.jpg"
"13",0.00180802559614289,0.00161283144341012,0.00183404018367587,0.00206491887706431,0.00246674270551932,0.00155888386677248,0.00224878871801491,0.00283257059236003,0.00243453766387823,0.00229934067372964,0.00230925790257989,0.00199334650519798,0.00529379690146142,0.00695908307440792,0.00516809505512107,0.00579679891884349,0.00657672889993507,0.00508397571775464,0.00154574575175551,0.00161174472641004,0.00138282375123141,0.00151830408546971,0.00246202067672571,0.00136052306879399,0.00207230163343839,0.00266631762812302,0.00188362999086729,0.00185301553287573,0.00204179401539997,0.00174310470416301,0.00695499005438832,0.00821828648679571,0.00625414877693688,0.00680653361392646,0.00791628137842122,0.00644891733502602,0.00155828112539452,0.00158248964709999,0.00146073634051528,0.00157756694570996,0.00256308347614336,0.00143567331765308,0.00186917175862482,0.00257805269544258,0.00187018802107404,0.00172906203670908,0.00195260803535378,0.00166911761897297,0.00631617756856747,0.00739312420033091,0.00645846964463277,0.00647441226180484,0.00706716223997361,0.00645107886422668,"american-art-n09633_110.jpg"
"14",0.00534646426259652,0.00516774033107605,0.00536466716194562,0.00571106156282675,0.00563891011678572,0.00505776705435792,0.0134298557548836,0.00615644070991925,0.0176870143099821,0.0131004718872944,0.00612417667933387,0.0170521827796107,0.00882661827937822,0.00989008806701112,0.0127915657166175,0.00947977521740492,0.0100464156829907,0.0128197373790466,0.00419966143298399,0.0201836578457858,0.00384175655288523,0.00425771515613678,0.0207339139111785,0.00393502514128809,0.0110142751072984,0.00585203778432818,0.0137512443030834,0.010631017743591,0.00584991433825156,0.0136131535670131,0.0083772622470881,0.0159645967371075,0.0067552785624448,0.00853860466541069,0.0157852248928958,0.00700306612169546,0.00245534005150328,0.0544059862667017,0.00285305171253542,0.0025445018093411,0.0548990401669403,0.00279046650463514,0.0105331860580781,0.00638030059895258,0.0161243472010316,0.0109230261015325,0.00638494170723989,0.0158674518712249,0.00967963805292995,0.0107143008080399,0.00605493762285476,0.0100593038819232,0.0106983777045516,0.00614546982998175,"american-art-n09633_111.jpg"
"15",0.00487557011940769,0.00525982416026028,0.00525893377495836,0.00497890032023192,0.00515980508769911,0.00485933990137478,0.0016041730559881,0.0020014168847969,0.00202413530446792,0.0016712711458717,0.00196326931045499,0.00193925741707093,0.00314773504014338,0.0040250130902144,0.00327201230130616,0.00327886328500273,0.00415167245649125,0.00319724200321948,0.00701194725461384,0.00495268495297821,0.00791944899962633,0.00681944380305521,0.00493814977735109,0.00790951139115736,0.00320547651117025,0.0029584241992918,0.00348205059933012,0.00345668046651783,0.00300027452970968,0.00338059131156685,0.00312266882906996,0.00409006068520227,0.00362089667393624,0.0032602500342143,0.00415566685613163,0.00347645190911353,0.00688383842511538,0.00522134171307972,0.00547700807985774,0.00666910779223998,0.00528817651835978,0.00554118037436667,0.00384148449422943,0.00882280310269322,0.00505764386863627,0.00385773161435252,0.00891738885749489,0.00495708502391874,0.00377670671293004,0.00418370604794698,0.00396522561884384,0.00371083941578787,0.00418185267203604,0.00390905557298749,"american-art-n09633_112.jpg"
"16",0.00261405145669058,0.00327171406807649,0.00282755305280891,0.00281024282768363,0.00362439167602941,0.00250877971692626,0.00400135893607348,0.00487563199735735,0.00432886310134336,0.00421787375447864,0.00505915602565423,0.00406362430677763,0.00400414530467935,0.00450604504000797,0.00433548327994221,0.00418042880047872,0.00461640392390074,0.00408973769244526,0.00447094825131938,0.00518059347173737,0.00415930997785227,0.00432355725808775,0.00555398213076543,0.00424061534583939,0.00497486479681945,0.00440591013770499,0.00428647603993028,0.00481024813824159,0.00446517886588696,0.00452577853698757,0.00540270025850755,0.00514622921265046,0.00554815264522926,0.00531916586352958,0.00520431757955345,0.00545228008991911,0.00381691257931611,0.0046624851336571,0.00373159406461097,0.00375875623206767,0.00509688684047436,0.00347556969687826,0.00508450971863343,0.00493497230384829,0.00485525318962252,0.00532846517804367,0.00498306631335057,0.00477150975863076,0.00417867733549932,0.00537787512271598,0.00447886869503356,0.00417337763208273,0.00551603541630023,0.00442855012540719,"american-art-n09633_113.jpg"
"17",0.00379259578100076,0.003235545900143,0.00402835344605586,0.00374670934503233,0.00343958620696265,0.00380597033463814,0.00331085848878696,0.00285733657417319,0.00316806482346538,0.00340504638678185,0.00279586206838011,0.0031416836111539,0.00365958715544277,0.00408247849400011,0.0036818437726749,0.00384479149975919,0.00383183287865627,0.0038428801057847,0.00347228877918152,0.00411182936727626,0.00339417180680572,0.00343430491219008,0.0041677142892759,0.00320164822375662,0.00302746026473121,0.00322055250343254,0.00302129829407485,0.00311269098803388,0.00327768579341052,0.0032881592232533,0.00347824985160553,0.00334332569060095,0.0035189087937503,0.00400257547302251,0.00278749546191226,0.0035625657597131,0.00334304070973567,0.0034408304214869,0.00316664367783608,0.00327650517467164,0.00367085333343149,0.00302730255623801,0.00328019827343097,0.00278180566160018,0.00341254599886632,0.00351475549653086,0.00270636689118694,0.00337616551319836,0.00318490150301047,0.00317399950510856,0.0031657965501114,0.00343841543819145,0.00275442239980445,0.00346711220783669,"american-art-n09633_114.jpg"
"18",0.00177673366084417,0.00263604636396702,0.0014496385590948,0.00212251040463315,0.00350053210914725,0.00130704749367542,0.00347104918410989,0.00377899410175605,0.00286978652606679,0.00329330076715311,0.00338946070759107,0.00267943604378834,0.00376974915896551,0.00325771569337492,0.00364156073761067,0.00384969201689666,0.00317604770733804,0.00349215646696749,0.00200556945946871,0.00278175844979323,0.00127264646985748,0.00192895060865175,0.00326725006531586,0.00126751281704359,0.00305436439875151,0.00328118875782523,0.00275846484121443,0.00328144681724807,0.00298505191059347,0.00270950132215313,0.00395778045476025,0.00316540345399621,0.00329124549110636,0.00399167480244472,0.0030819017534128,0.00337978973126932,0.00147465058610639,0.00208826849853987,0.00112618290359115,0.00148609686243799,0.00279320848748104,0.000998257513804381,0.0023287068424489,0.00403246276881713,0.00285042494980255,0.00223999171120867,0.00378931274201692,0.00259786300501139,0.00320721614475233,0.00316776545976226,0.00244935927509498,0.00314193786291485,0.00298365788869681,0.00234912149064031,"american-art-n09633_115.jpg"
"19",2.46622255618254e-05,2.56090648441532e-07,9.25801241097097e-08,0.000665659873608739,0.00122593138976934,2.49528129371079e-07,0.00220514955115177,0.00343067206421745,0.00158320828566952,0.00222091659609501,0.00302672690495856,0.00193419371026346,0.00256584813342993,0.00367079741466064,0.00200792876128743,0.00267000345517485,0.00431766977787447,0.00227155229742788,0.00521176390518324,0.00555067013838488,0.0024714906494739,0.00459436458599454,0.00553402742965064,0.00238047587121276,0.00715024409070956,0.00651753278995846,0.00445915774918069,0.00688976867362497,0.0064800837071386,0.0045380200776609,0.00421045169780842,0.00636270000588253,0.00393702279020782,0.00406895663622006,0.00822232969920639,0.00389504248843244,0.000311857179860532,0.00110081573007477,0.000556976013449237,0.000312481953120457,0.00209741613065158,0.000306062686013838,0.00354293956479933,0.00427031977867126,0.00500609269038219,0.00361169036004801,0.00411443307028107,0.00390873029792516,0.00360531527382366,0.00684974392259283,0.00483738569771638,0.00376946983057746,0.00838376026819725,0.00390713820992233,"american-art-n09633_116.jpg"
"20",0.0069468599378703,0.00648382754367205,0.00711954133089786,0.00703771967419459,0.00678186469055417,0.00673839828939512,0.00689779414880629,0.00534304706771217,0.00590414380278576,0.00713237880627532,0.00528626748556867,0.00585363401613443,0.00767283483299389,0.00592397290234193,0.0057057212342049,0.00790447802412632,0.00559383451520122,0.00563735173916388,0.00588072269080929,0.00597524868760484,0.00547078098045012,0.00558465044094087,0.00649811875773077,0.00504305587558973,0.00606379169687149,0.00504897122863298,0.00453969353884276,0.00609128183183193,0.0049833471765751,0.00452102484527818,0.00716585328359354,0.00561903664513658,0.00399161038771239,0.00735613090682388,0.00515931956492957,0.00417186086362107,0.00357488371567358,0.00402734143417,0.0027183714947713,0.00328845700242817,0.00431992140725601,0.0025099882632111,0.00518723384930031,0.00348480114451681,0.00348081963112282,0.00512846934165088,0.00363596474831179,0.00344634271715954,0.00621245093484657,0.00328572285932503,0.0035496504637372,0.0060431124951112,0.00300673059346948,0.00346620738997224,"american-art-n09633_117.jpg"
"21",0.00427049284017308,0.00372000550268725,0.00374808805457078,0.0046081153175279,0.00409479432325027,0.00354389428812443,0.00339288227598993,0.00285530652212236,0.00314602063198197,0.0036301093945719,0.0027287566138323,0.00304009189423006,0.00386094330292992,0.00326902826954315,0.0037833623940573,0.00385870173179765,0.00316706214977119,0.00375507801093108,0.00349483328200202,0.00341834914507188,0.00320551987181784,0.00330743104419243,0.00371383857323697,0.00346222867774515,0.00253579646497107,0.00253545461322363,0.00215350605714947,0.00263138189518993,0.00245935297110595,0.00222242936816315,0.00347996444082558,0.00438251856632701,0.00348361399146544,0.00345461853749665,0.00424916245459159,0.00350943290941887,0.00295647030839531,0.00287978403124933,0.00341691478079128,0.0030459278216328,0.00335522274386758,0.00305517410965748,0.00367772379288401,0.00407738641164073,0.00397863123025196,0.00373315588353184,0.00393993885055018,0.00382971716760227,0.00483205752414806,0.00450174358006536,0.00407906022264385,0.00513959879657306,0.00442444916229755,0.00381053232201933,"american-art-n09633_118.jpg"
"22",0.00357990143978764,0.00304909620374116,0.00358863008396861,0.00377413688582268,0.00349211583330794,0.00338029784892953,0.00377215276441722,0.00328892000117613,0.0035826525734506,0.00392289596317763,0.00318044786521678,0.00343923112744764,0.00491374039528806,0.00356063665818342,0.00473299920044771,0.00493608412163144,0.00353264679123376,0.00463173278445392,0.00431547451756396,0.00380375849473568,0.00395471660215521,0.00411630597629951,0.0041234052586275,0.00412907865939513,0.00520102579507528,0.00473207139575627,0.00432411889355373,0.00525852379964595,0.00467390002767244,0.00438550807180095,0.00543848915075139,0.00467094305992122,0.00537424653129571,0.00550032371034955,0.00454823453706187,0.00546464385816571,0.00343582539735732,0.00318769371077836,0.00356350930311772,0.00358209856733919,0.00358054708876096,0.00325581363273812,0.0046731132329073,0.00480014677946791,0.00482248230164996,0.00474415647595302,0.00452610096866785,0.00476081067163387,0.00553133696034859,0.00401330189274029,0.00442726410698851,0.0057276879455558,0.00413372646237488,0.00429112228455967,"american-art-n09633_119.jpg"
"23",0.00490540269510377,0.00412770338142094,0.00603087746510481,0.00527738021615135,0.00454691614644343,0.00547132798513741,0.00531686001830666,0.0040612915044365,0.00512326950936668,0.00580721601793132,0.00399184457815983,0.00484297057746367,0.00426197340852795,0.00478919458263486,0.00391757147951893,0.00457788936474441,0.00486721580813709,0.00368595959656394,0.00554033619789908,0.00442622646958395,0.00648831626049454,0.00552896947623348,0.00483607763048967,0.0067078916301757,0.00516008478619822,0.00400418349124916,0.00634051486143176,0.00493463180168535,0.00391806086414187,0.00624907466831589,0.00340112280169179,0.00308061651290527,0.00303759608565864,0.00334433276017487,0.00318221809839354,0.00296687495194385,0.00622666927595152,0.00386241478034479,0.00516398565701448,0.00611115642335817,0.00435013184158203,0.00498945851693684,0.00546625165579218,0.00364579599146826,0.00447262296618211,0.00550522077722412,0.00357181982437374,0.00462974754356017,0.0034663929207542,0.00294153132553001,0.00375303897550747,0.00357952566814679,0.0029036997715949,0.00361273558833966,"american-art-n09633_12.jpg"
"24",0.00332577628054475,0.00417098774769509,0.00343751081147805,0.00357968002608837,0.00460209218226597,0.00321164902108438,0.00511379216304494,0.00519865066279726,0.00641016033657734,0.0054396660491024,0.00511072129501187,0.00575592071220175,0.00494738478411626,0.00441911484130425,0.00540165152676167,0.00539076579503011,0.00424584808174002,0.00522073000945882,0.00314404646084128,0.00500804401660338,0.00316403358379681,0.00322980761488638,0.0051177798362605,0.00312462810042357,0.00443206714505303,0.00226818737068089,0.00373446328300233,0.0042447749138336,0.00258169725524068,0.00393031757917019,0.00241850117578303,0.00303273462395929,0.0027103731342759,0.00263410875650931,0.0027857429463951,0.00259805698689461,0.00352512959949454,0.00362962951376921,0.00313686608418332,0.00326906668663268,0.00390796106525326,0.00345084664325491,0.00619099209162343,0.00348085062688308,0.00630642653230886,0.00567220840222387,0.00339194304882598,0.00614818541961815,0.00493570560757106,0.00424960781928471,0.00442022986196127,0.00441637910482899,0.00418059922434363,0.00495518720961452,"american-art-n09633_120.jpg"
"25",0.00428057842221118,0.00347841211803063,0.0028187626954682,0.00449216532986692,0.00381734531996413,0.00262523099280315,0.00506476853665581,0.00259830813642075,0.00447594382402387,0.00545786313020914,0.00259310159297449,0.00417565567777949,0.00425592403084663,0.00280416568335586,0.00286340070745052,0.0046503293595717,0.00296850268462636,0.00262123578231793,0.00321607277160462,0.00432324698315583,0.00257590444114222,0.00340187116430599,0.00446803287643809,0.00256080678844754,0.00433291755609437,0.00247002919368512,0.00458466099261287,0.00428288411476218,0.00265023691649363,0.00457277746694085,0.00271338896364815,0.00336812391156693,0.00137194199247257,0.00284565238853705,0.00343548214586007,0.00155281960260187,0.0038627394889665,0.00279275390563584,0.00257273544937315,0.00378784259594942,0.00318161048516981,0.00239008327427968,0.00446387140976318,0.00165402848717543,0.00364677146990366,0.0044253114027963,0.00171380793363713,0.0035437460561548,0.003634901594227,0.0026321018133603,0.00189824119585739,0.00364367254090414,0.00289398218245719,0.00198460102169561,"american-art-n09633_121.jpg"
"26",0.00106727383264967,0.00135860029808034,0.0014838230503142,0.00130320888089826,0.00210402085694215,0.00120088076802065,0.00297885073116597,0.00320217393076925,0.00315130649515999,0.0032309362617023,0.0033947365877532,0.00290994973031459,0.0027218448644384,0.0032950201385431,0.00291841653118935,0.0030512336939938,0.00333577377556414,0.00257758729092804,0.00392435081297206,0.00277134597773275,0.00318822833327367,0.00389118432717843,0.00353781396578947,0.00312755470059442,0.0072530689726419,0.00519998345974338,0.00597472137939106,0.0069664341180938,0.00534359599392305,0.0057237731112877,0.00280576492102524,0.00352089116757706,0.00278974012945757,0.00282628775638828,0.00373879496525006,0.00279152646611925,0.000642417193302237,0.00143072064225623,0.00064665013695391,0.000661877970848652,0.00220243261286876,0.000635521808866123,0.00426321314686814,0.00323891349761484,0.00417993730321854,0.0042917525127018,0.00338347498472731,0.00398148413619486,0.00546413925755377,0.00769885115852898,0.00461132123218806,0.00522096836873513,0.00785960864880157,0.00464287377162906,"american-art-n09633_122.jpg"
"27",0.00367115832130235,0.00278960905340109,0.00426113951696549,0.00398966967648478,0.00316263540630998,0.00380665701551247,0.0033663377363867,0.00353951713301333,0.00366454359896558,0.00355746577191073,0.00355682118963976,0.00323408237066258,0.0030426472561685,0.00375227554166279,0.00332048993241506,0.00340603168868406,0.00355452641590652,0.00312780898243222,0.00274257628023406,0.00297717130790586,0.00239902060395359,0.00275092186819008,0.00344179216170973,0.00248755535630544,0.00283668224763258,0.00342647689798998,0.00283060305843216,0.00247340844697113,0.00293741214930791,0.00267296789840258,0.00256314579170581,0.00484476092999879,0.00383138246622046,0.00250137326163671,0.00495205221176965,0.00413073071855285,0.0045339713442043,0.0034191984317605,0.00427519924269854,0.00409293671897153,0.00344797427648465,0.00442555077870371,0.00346274364891069,0.00350454234427129,0.00334036233312839,0.00325702268924877,0.00358118347688174,0.00335367820579047,0.00221537892151012,0.00321524298446768,0.00292054544476322,0.00218194462636776,0.00334655750815296,0.00295016741713527,"american-art-n09633_123.jpg"
