"","HoG1","HoG2","HoG3","HoG4","HoG5","HoG6","HoG7","HoG8","HoG9","HoG10","HoG11","HoG12","HoG13","HoG14","HoG15","HoG16","HoG17","HoG18","HoG19","HoG20","HoG21","HoG22","HoG23","HoG24","HoG25","HoG26","HoG27","HoG28","HoG29","HoG30","HoG31","HoG32","HoG33","HoG34","HoG35","HoG36","HoG37","HoG38","HoG39","HoG40","HoG41","HoG42","HoG43","HoG44","HoG45","HoG46","HoG47","HoG48","HoG49","HoG50","HoG51","HoG52","HoG53","HoG54","NA","id"
"323",0.00132324038645675,0.00144732820933582,0.00146658772841342,0.00155444933935834,0.00181901825837684,0.00132561678729964,0.00235718616338375,0.00210571126065215,0.00200781277038203,0.0023143548230242,0.00183462060262292,0.00179145825476412,0.00255856828977827,0.003282547674018,0.00248916195776756,0.00269918785859244,0.00313888521026145,0.00238468728985798,0.00110396458764413,0.00172475234598409,0.00145803016251986,0.00126211161323859,0.00217783045653212,0.0014460049006793,0.0026916882621032,0.00298546437261791,0.00274682966877186,0.00257882353237368,0.00254724817501438,0.00259085321216866,0.00299009730256266,0.00413066937083042,0.0031294729208521,0.00299388717307674,0.00398970852605704,0.00315622883104919,0.00124020407652139,0.00236813119841761,0.00151917133776951,0.00134704112098895,0.00275998840582482,0.00165894106561878,0.00252339591368797,0.00304388109973516,0.00276972517097868,0.00244477392855614,0.00267539025544198,0.00263984774637813,0.00232835719581089,0.00399246478768034,0.00268955130818867,0.00239079913512115,0.00373054983677559,0.00267275644155415,"arts-of-the-american-west-n09149_78","arts-of-the-american-west-n09149_78"
"324",0.000627358000180387,0.000168130463672355,0.000180676407869873,0.000923287803659392,0.000774202983734216,0.00065662031788996,0.00105658891597874,0.000178393552611753,0.000487430807706715,0.00118033047285189,0.00018586232862041,0.00102929837650709,0.00113378065416871,0.000186030979636366,0.000590502928903435,0.00125979155503141,0.000300960279449704,0.00091285704454593,0.00127156192123089,0.00107916217580119,0.00212537534487889,0.00159695201366203,0.00144156454961896,0.00156466445433115,0.00234268670913685,0.00165079757373692,0.00328090016393251,0.00278110397108649,0.00165551284027358,0.00258016544771189,0.00189326241999256,0.000865858343136041,0.00260893636998014,0.00218798215705555,0.00137245030728375,0.00197691285498842,4.56545807978364e-07,0,0,0,0.000665948275862065,0,0,0,0,0,0,0,0,0,0,0,0,0,"arts-of-the-american-west-n09149_79","arts-of-the-american-west-n09149_79"
"325",0.00322398123446102,0.00675177757676522,0.00275468695441919,0.0038345066946155,0.00690183607425674,0.00315797901734359,0.00388276116241662,0.00804721907113186,0.00314270674997359,0.00423402920369226,0.00808892657573536,0.00362924336465577,0.00355635653570951,0.00595260881604864,0.0030057826026977,0.00406900162345059,0.00653320069590173,0.00342430144128469,0.00319870438754098,0.00805767826904694,0.0029997763987041,0.00325622386590941,0.00796962366459685,0.00312068398656628,0.00407477666754371,0.00940596362059333,0.00389070701848456,0.00396702632853109,0.00942984250373052,0.00394394617388442,0.0033217340419993,0.00725915753529692,0.00302547534218335,0.00324195194413539,0.00804215843642396,0.00297459359899152,0.00349905101089467,0.0067421450816582,0.00347360124211081,0.00386783806607525,0.00686694297108467,0.00302940785814503,0.0042270261931063,0.00746205277783407,0.0043197927958407,0.00480977990487166,0.00746848224624685,0.00372150653486753,0.00367158998937284,0.00578981936929722,0.00372369249529182,0.00410829746533165,0.00639869063385266,0.00325789666350591,"arts-of-the-american-west-n09149_8","arts-of-the-american-west-n09149_8"
"326",0.000601593798185749,0.000568365604361227,0.000609507291117018,0.000667598162285426,0.00069290319787228,0.000572957941029937,0.00124458879754459,0.00375017792621962,0.00110966439184775,0.00131056144214189,0.00383478388757848,0.00102156201154189,0.000694292876250333,0.00208697238479224,0.000632527041380675,0.000739095448073412,0.00189851450091282,0.0005571593728591,0.000688346407035503,0.0012906817167292,0.000680076165470199,0.000741608951574272,0.0017277886055933,0.000731368620474409,0.00186520734874864,0.00888272379939045,0.00180356104334783,0.00192093549294202,0.00849708180195455,0.00198442497591666,0.000607676777596136,0.000798659786699587,0.000602149640498491,0.000632160240010396,0.000598407719665418,0.000557317105303363,0.00222026786342827,0.0029260860583081,0.0018139015841243,0.00230579917661433,0.00346025340145638,0.00192281392833423,0.00164580816400965,0.00487071431575824,0.0021038451505939,0.00170400396806692,0.00452139376619851,0.00218257725452001,0.000353720511271571,0.00054620449914245,0.000314921359483963,0.0003754278459642,0.000337159397022494,0.000297856654811435,"arts-of-the-american-west-n09149_80","arts-of-the-american-west-n09149_80"
"327",6.21315586912612e-05,6.21887489306469e-05,5.30791448423318e-05,0.000127675620738712,0.000118169476402942,4.84011468972931e-05,0.000690293344286697,0.000934425928343783,0.000599590456398842,0.000802570243910849,0.00104365019570006,0.000538601585130965,0.000327061658555657,0.000507651005323539,0.000325554923123817,0.000509785971464809,0.000643182223557965,0.000338899157071966,0.000132928521554732,9.46622328231158e-05,0.000168416135090285,0.000169476136451061,0.000209084725172018,0.000205682094138113,0.00334551062248689,0.00288757089016748,0.00338120013388113,0.00337403304146115,0.00314455782556998,0.00348528393582825,0.000923879503476285,0.00109447637440385,0.000709510367229554,0.000910862392223216,0.00103618321767367,0.000751498040006453,8.9561444260829e-05,8.90926571050739e-05,7.27962450531922e-05,9.30134900291987e-05,0.000147059113122804,7.36851592686638e-05,0.000513143723911754,0.000745542133371812,0.000553139566148342,0.000526937967071697,0.000921906323552883,0.000568610585832389,0.000336806759524847,0.000577733334965584,0.000276395608357294,0.000348352738485452,0.000595533906834654,0.000358483460800208,"arts-of-the-american-west-n09149_81","arts-of-the-american-west-n09149_81"
"328",0.000158711665777096,0.000153540884942754,0.000140685238730499,0.000286562320620256,0.000235609551306218,0.000136449704969282,0.00154529774904942,0.000726550553044383,0.0016761178290562,0.0018987126936181,0.000741264218143753,0.00139272694760967,0.00120657912135955,0.00042243847459244,0.00089747764110133,0.00141879622998412,0.000544741571111853,0.000801410544085586,0.0037161436631567,0.00255392028656029,0.0036967284771385,0.00387163914415106,0.00291949884595332,0.00382379252236664,0.00980547625729659,0.00576989756014238,0.0103455756593828,0.00993346867340619,0.00571144420545656,0.0102298965632461,0.00402170805305563,0.00180426088344068,0.00411362898514485,0.00401369071651262,0.00179277720972393,0.00391400849481275,0.000197873412226176,0.000197556137384946,0.000147476638797219,0.000202581843696991,0.00028918731378825,0.000189723311920321,0.00182003427722971,0.000792837881498406,0.00159375401789672,0.00143102534633628,0.000821821849974035,0.0019617032724905,0.00124786195290034,0.000573975221743258,0.00108317075311943,0.00103167123746229,0.000611663256479221,0.00127679463796759,"arts-of-the-american-west-n09149_82","arts-of-the-american-west-n09149_82"
"329",0.00213102230799522,0.00228187430910044,0.00183764619256239,0.00267297439875798,0.00248184655803532,0.00177157863310814,0.00346532843705015,0.00330469527326408,0.00418769187875274,0.00365539901139954,0.00337409234703665,0.00377125284287162,0.00141041498297675,0.00148143009890499,0.00200838995430597,0.00178513399975504,0.00166149356855951,0.00188873605865212,0.00319652889060331,0.0041672050910111,0.00305589041667639,0.00314459059772513,0.00467498495812388,0.00309520169895324,0.0052889191893091,0.00415805614480864,0.00531452365119881,0.00509577319251449,0.00420842905752157,0.00526075575791876,0.00408319579284917,0.00377817369993763,0.00410575569105968,0.00415173427245754,0.00406587260097857,0.00416693896247728,0.00180604630900787,0.00212300579878263,0.00214589385969235,0.0018117346611325,0.00237694558593356,0.00265299151091294,0.00450585811525354,0.00384100391021991,0.00378659748578471,0.00398000802106899,0.00382899581389056,0.00371508730424502,0.00201919302682203,0.00156673326567924,0.00158384387019489,0.00176506597739969,0.00185730160021362,0.00188967031745298,"arts-of-the-american-west-n09149_83","arts-of-the-american-west-n09149_83"
"330",0.000876027869769664,0.000789411183678326,0.000701326329866547,0.00108152537039216,0.00090086133271715,0.000623983601536885,0.00226481522675351,0.00162051760292911,0.00209284366635025,0.0024426024225553,0.00167838361422156,0.0019946648887106,0.000572847777971091,0.000648634100110255,0.000921893607531314,0.000962251569593827,0.000856895238040244,0.000965710258171639,0.00167939718497569,0.00265910947764206,0.00175277347282231,0.00166695809607723,0.00294824359990511,0.00172338289329538,0.00345264536301566,0.00373923062264774,0.00382107899765128,0.00351594706365888,0.00361506167045472,0.00379645057955537,0.00128547572768037,0.00254219465220673,0.00126719406591965,0.00132327898536406,0.00307721213361572,0.00132881327905119,0.000749635442702458,0.000922657027962179,0.0010212927325425,0.000787096708062333,0.00107854351978152,0.00125908346344365,0.00256716727681779,0.00218265653955336,0.00322123757527264,0.00246212615970518,0.00213079584613493,0.00333309736261877,0.000918521898933274,0.000628468953089927,0.000535225914431425,0.00104719499426252,0.000731325166597559,0.00071523763993407,"arts-of-the-american-west-n09149_84","arts-of-the-american-west-n09149_84"
"331",0.000279306582876565,0.000276502445809195,0.000248731556913366,0.000338971523618239,0.000345571935022026,0.000227800481205622,0.000346491601680338,0.000333255083942317,0.000329064969198186,0.000397366574075051,0.000350288183343666,0.000299233857290799,0.000368887306945978,0.000400293402574727,0.000384374815764384,0.000535415888562467,0.000604496424477677,0.00040917290612007,0.00302771987069259,0.00247364695242304,0.00272412774418827,0.00316590573445321,0.00266121493223436,0.002878476350227,0.00402453940095797,0.00174688767157786,0.00328686749421344,0.00394437911628465,0.00177864274124035,0.0031699285094975,0.00332902532633057,0.00152636023345539,0.00307259744675114,0.00320963513504453,0.00165288307209386,0.00295168782215473,0.000274006531308924,0.000258553207726189,0.000217229636955736,0.000272068155336915,0.000324213305214095,0.000223779762145289,0.000239628470144602,0.000249755212434316,0.0001743655481012,0.000235745420887522,0.000257648777864296,0.000179678376773928,0.000282777395854896,0.00026206032305879,0.000223080701748822,0.000344157686359896,0.000444233121944497,0.0002988799248471,"arts-of-the-american-west-n09149_85","arts-of-the-american-west-n09149_85"
"332",0.000102494389324844,0.000116225325189837,7.74213104028675e-05,0.00015415284938469,0.000168881647128272,6.59878502312054e-05,0.000245694795783553,0.000242529489414189,0.00021536887711618,0.000312565230871435,0.000263800349555579,0.000204571790274165,0.000443211546313955,0.000492162682575356,0.000539344024505928,0.000834354627375304,0.00116351097391623,0.000499408024432106,0.00152688944819055,0.0018273605349814,0.00154844081944029,0.00150668368919765,0.00206690337237202,0.00153181547147489,0.00425451394386219,0.00195468799562295,0.0043366699333747,0.00408118550716511,0.00204092097714425,0.00413956903916586,0.00206152729143057,0.00192633954860382,0.00231374386731562,0.0020136285934869,0.00254815157577501,0.00251582238292928,9.57917632835762e-05,0.000110810757423311,5.82353127010567e-05,9.4235182289953e-05,0.000161623024254455,5.94160609453212e-05,0.000405729035000462,0.000391054502846343,0.000344532847281392,0.000418527221835356,0.000417785275036689,0.000354571481737304,0.000720413549938048,0.00106773134225613,0.000720175091898057,0.000881509711548419,0.00169800767765992,0.000927229639261466,"arts-of-the-american-west-n09149_86","arts-of-the-american-west-n09149_86"
"333",0.000405823673488234,0.000358321021787826,0.000419359298782581,0.000532216750552285,0.000576004461906629,0.000416469768166596,0.00179210105922447,0.00233611521069831,0.000679032447862811,0.0019297395398725,0.00243118922250859,0.000591528353606852,0.000563387537796003,0.00115026300735428,0.000688917197681243,0.000751002627093884,0.00152513574096089,0.000529278280070669,0.000364556826482267,0.000321315730807164,0.000313238001100523,0.000410789352368759,0.000542313697772253,0.000361853013480479,0.00207471387790923,0.00450265359807337,0.00127285197292693,0.00207906018292011,0.00454455118339762,0.00126765675077849,0.000934335573209005,0.00158594406801527,0.000861686138284387,0.000852308188370428,0.00208783228051903,0.000801432242774819,0.000397096335127973,0.000349750759315009,0.00034135321647994,0.000431437700288965,0.000555221518210281,0.000395160441874754,0.00489547881232578,0.00160443340952688,0.00286236330915202,0.00486989239247999,0.00179517280381639,0.00293106033483012,0.0015272718843252,0.00133539414313256,0.000941256663660472,0.00142355867124668,0.00174857645603364,0.000863148227761726,"arts-of-the-american-west-n09149_87","arts-of-the-american-west-n09149_87"
"334",0.000367385990384868,0.000353363406251535,0.00035611941234626,0.000453179712475435,0.000472074010582174,0.000339539254165133,0.00369136610638345,0.00278426306958974,0.00429155448741214,0.00389636610853556,0.00287881122865468,0.00411073511541217,0.00131576105954417,0.00163179770620654,0.00130520822508069,0.00142693103417353,0.00181731485043651,0.00127677500960602,0.000362280067149513,0.000339032217329366,0.000297855424443233,0.000369164740810716,0.000439451833622189,0.00032575597707947,0.00198109104928421,0.00222755124325566,0.00185329284651379,0.001903684280556,0.0023796517722453,0.00207711632439077,0.00158254764550795,0.00349066739581519,0.00166780049624269,0.0016801260778682,0.00349393188579818,0.00168108696949393,0.000288806704944701,0.000276266253121177,0.000221753931409383,0.000283949929668634,0.000353981430579786,0.000237906446769936,0.000546239999139818,0.000518322766824701,0.00047925603376948,0.000523277335692774,0.000535971106075787,0.000508623234406319,0.000930440209644787,0.00151806499765871,0.000792193157536529,0.000946358646527094,0.00165699023488359,0.000897202337431706,"arts-of-the-american-west-n09149_88","arts-of-the-american-west-n09149_88"
"335",0.0010784024719154,0.0012333288634727,0.000989989800232374,0.00118398430928822,0.00145009364192776,0.000930581835025442,0.00346922410348609,0.00323154643565988,0.00300195636124588,0.00378918845983609,0.00327952239994775,0.00283333994301586,0.000521703448585254,0.00130845708317694,0.00065632068082637,0.000586832471498735,0.00141210392043774,0.000486068037028485,0.00358168076955039,0.00310305587412246,0.0019983255008922,0.00368845346635261,0.00342707637990115,0.00211123677705242,0.00424623719690553,0.00589043598958523,0.00255768715338816,0.00410102910208678,0.00574306049040878,0.00264610039690719,0.0012692389622421,0.00199560201953639,0.00204554579360186,0.00115837645259888,0.00218656126749342,0.00199419389532522,0.00120074089512303,0.00116834117751965,0.00121089150526601,0.00121433414648916,0.00127105035074691,0.00127118847736228,0.00115472917317163,0.00145950866402943,0.000956398254678533,0.00108035622457127,0.00157999878424136,0.000981837228697404,0.000346249701369074,0.000544211250883193,0.000273740899141884,0.000298374113674378,0.000570798799779366,0.000296308452362589,"arts-of-the-american-west-n09149_89","arts-of-the-american-west-n09149_89"
"336",0.00419305058906318,0.00711551946462193,0.0035512478516078,0.00460376554971487,0.00735178189378034,0.0038838445153202,0.00420222695723533,0.0104251894999615,0.00338124939499173,0.00466203895394488,0.0103356844371423,0.00381061772515701,0.00372351932630007,0.00798071133134332,0.00341095305873848,0.00459026834451923,0.00851216413634306,0.00410209300123697,0.00439572689867564,0.00851683248490865,0.00386058895541247,0.00412288264744851,0.00864739398518428,0.00351703239637659,0.0044404507478464,0.00914504526614229,0.00403506419371154,0.00446607367282986,0.0091524033710897,0.00403761883049925,0.003565200018774,0.00781586693513804,0.00355099527174503,0.00370949397262428,0.00843262436561311,0.0037762177996544,0.00450774969159801,0.00636092294310351,0.00366033318336302,0.00374722060069129,0.00663760980108553,0.00289927215441535,0.00428921688241432,0.00858197359251099,0.00373611490625888,0.00360955903973102,0.00855637432838303,0.0028707287576794,0.00425689141585995,0.00742060075976543,0.0036293178084575,0.0039201589278931,0.00807920432741378,0.00321341198967191,"arts-of-the-american-west-n09149_9","arts-of-the-american-west-n09149_9"
"337",0.000838477139222989,0.000670610382127657,0.00117401406992806,0.000976572426173083,0.000791110834687464,0.00117109879825952,0.00049530140007763,0.000428490783302059,0.00106693117891653,0.000633628047132475,0.000506652510120207,0.000958102507784842,0.000313714168890147,0.00034719739979283,0.000431240913270302,0.000841379838779267,0.00102276834949325,0.000470261513860025,0.000488609410697957,0.000453387094499016,0.00044919077830075,0.000510441825934783,0.000571606620018504,0.000469934291590058,0.000669235729521454,0.000511544668067788,0.00111374140419629,0.000683971631787817,0.00058383920072234,0.00123943686787983,0.00129705457195324,0.00170947013451129,0.00244110555406202,0.00130753883145247,0.00230499585692857,0.0028191272311424,0.000481154313564409,0.000450347084960067,0.000442128164396337,0.000499493567550227,0.00056069594805213,0.000460485505865976,0.000463201872277672,0.000410993959252667,0.000401547967835561,0.000472892087048739,0.000472441363321182,0.000445238396321851,0.000959321504363733,0.00205425426676525,0.000887753750850785,0.0013278579952565,0.00267132399100416,0.000958440774517939,"arts-of-the-american-west-n09149_90","arts-of-the-american-west-n09149_90"
"338",9.52603853405528e-05,0.000100133086301238,9.26942982800168e-05,0.000238330136561254,0.000235641349130816,7.39564440206647e-05,7.96188691586469e-05,7.87394024322378e-05,8.11750427715401e-05,0.000299204051476968,0.000171179189435147,7.75035964014206e-05,0.000176860897973997,0.000128615232369643,0.000250369621864986,0.00054901736483134,0.000301807172469142,0.000206692263164347,0.00140682685135237,0.000697977549083722,0.00141303072283094,0.00145183233455618,0.000921060105620456,0.00145172355746227,0.00158318063413148,0.000867116203869293,0.00270569279501765,0.00205311543624483,0.000841143187009796,0.00290485294675771,0.00380977206628547,0.00338771980251324,0.00251693797723937,0.00406932528564461,0.00334443368593193,0.00249444252380091,0.000225375825072185,0.00010259371556992,6.5239513781154e-05,0.0001249444657537,0.000250041901652115,0.000115820441379284,0.000322532562959745,0.000116625690512131,9.81980465718628e-05,0.000156480274279532,0.000181370777017795,0.000422526938868853,0.000786902587646426,0.000318710741155459,0.000401685910632516,0.000394480324536794,0.000506691145403759,0.000723788719805897,"arts-of-the-american-west-n09149_91","arts-of-the-american-west-n09149_91"
"339",0.000350649501116683,0.000333028307733781,0.000341868595198064,0.000442157561891747,0.000549742829357022,0.000330858466153569,0.00247423549151676,0.00565283630592359,0.00322254602480111,0.00260528457861915,0.00573632780950439,0.0032481748420141,0.00075536613877692,0.00228026217296907,0.00107197905962239,0.0011589677447076,0.00343304374249733,0.00118473737710019,0.000445050867811014,0.000799319622637699,0.000351213767182231,0.000485487021836878,0.000954693024417333,0.000370918771657889,0.00136161970425071,0.00471750640240243,0.00260740596327288,0.0014577969834817,0.00483925257460046,0.00268855444488773,0.0012250793336227,0.00227960985860735,0.00168000050822421,0.0013049321661451,0.00355957352228108,0.00175152664253563,0.000528544100419043,0.00157441655527519,0.000737667383638494,0.000602125799421057,0.0018044294165747,0.000781816801159784,0.00156733838354924,0.00337484826237722,0.00176832374436229,0.0015862094795544,0.00323940084703077,0.00191032501213606,0.000590228668562004,0.000720653314286748,0.000573987745913639,0.000882309874243343,0.00194737112342244,0.000702926327947885,"arts-of-the-american-west-n09149_92","arts-of-the-american-west-n09149_92"
"340",0.000525952715819499,0.000422916135605098,0.00104555339597544,0.00129953824152187,0.000821174357887686,0.000536722590138777,0.000531965787517434,0.000456763907004511,0.00119766440186364,0.0014722008413925,0.000520560256205277,0.000487110841653731,0.00061074411280653,0.000668505057890519,0.00132198430905318,0.00131717691853253,0.000580503373841922,0.00053381329441719,0.00252584702423333,0.000891804343176635,0.00286257003528482,0.00222909893270336,0.00121902029817961,0.00291209690185738,0.00387782084567787,0.00129113183739172,0.00314639788582142,0.00310024737977472,0.00131479938433896,0.00388022662164584,0.00309728140594634,0.00127031895103256,0.00232957251889462,0.00260856169646874,0.00146114320605808,0.00303009878126112,0.000623499689667775,0.000405406863093609,0.000706798400317011,0.000638452584817198,0.000850946547787778,0.000749273143070457,0.00092380266739853,0.000517123829144523,0.00213809984123781,0.00129881664881222,0.000491611022433642,0.00103716616144112,0.000565655726367094,0.000498906180512618,0.00118959574364376,0.00126864749038731,0.000593042503139069,0.000718398186945103,"arts-of-the-american-west-n09149_93","arts-of-the-american-west-n09149_93"
"341",9.58817269994723e-05,0.000210042751992135,0.000136232539998122,0.000736898790479405,0.000757127583863961,4.76524822223544e-05,0.00127089875754031,0.00108730118417848,0.00104376347656602,0.00161112488775106,0.0011608250256173,0.000983442746470306,0.00060109059139385,0.000600652444398577,0.000849052576460376,0.00102034852006101,0.000647538492336455,0.000590421942384863,0.000225682740851951,0.000842541702811746,0.000269158755347821,0.000275906554646815,0.00121872945372602,0.00031459486495417,0.00130637436593624,0.00253645330001084,0.00146457568493106,0.00150665555829134,0.00247252491745633,0.00167228712191941,0.000591305385819403,0.000776760495389164,0.000570768412268663,0.000624084633179703,0.000786381006356824,0.000618079366939184,0.000725135699869604,0.000172232599570206,4.60815927562258e-05,6.25209319511603e-05,0.000734887759187761,0.000121641083891284,0.00175652032407433,0.00121418380110912,0.00137314356487364,0.00120803426346007,0.00115803436990326,0.00123292494719665,0.00101607337240632,0.000621381368880498,0.000572199745126241,0.000616142159350272,0.000711037143830619,0.000852578905877163,"arts-of-the-american-west-n09149_94","arts-of-the-american-west-n09149_94"
"342",0.000356862178871952,0.000333115325630576,0.00029245995796233,0.000496769411130502,0.000418967889400572,0.000262141895082434,0.00165110259917295,0.00114505875943382,0.00183880166397871,0.00199074532032568,0.00116039210360082,0.00163601128219238,0.000647848901966643,0.000583431882049413,0.000723365100570315,0.000720768654287836,0.000602789287702784,0.000612108654271739,0.00117934645928783,0.00125791551386578,0.00130550562397194,0.0012958438118799,0.00170700605750641,0.00138545642492093,0.0039634765262635,0.00447808906746059,0.00416723693864994,0.00390945791029332,0.00445276278360436,0.00402126540429279,0.00145686187032937,0.00226856817568153,0.00158885560819888,0.00129106716174199,0.00220062983663264,0.00141567234982057,0.000397190644407443,0.000348686466002517,0.000362642898470943,0.00036167661016118,0.000455635066288185,0.000523324186058915,0.00215204610574076,0.00128921731014314,0.00198752794475449,0.00188856703489636,0.00123467834356605,0.00234126061993134,0.000797827667639583,0.000576213917724731,0.000643683692632185,0.000666819135982072,0.00059288964534428,0.00070605860882987,"arts-of-the-american-west-n09149_95","arts-of-the-american-west-n09149_95"
"343",0.000309957158563503,0.000369407045665131,0.000614727009188805,0.000481306234923726,0.000525336962570877,0.000513008392401913,0.000312147931397871,0.000249676516876471,0.000480038643843324,0.000382447227234901,0.000268480888467871,0.000338713400243398,0.000157460659753639,0.000157139902166425,0.000131165659644605,0.000213122301114111,0.000162504548747282,0.000108426932213323,0.00250048547728797,0.00189261190266238,0.00230058900134285,0.00250695665974919,0.00221835993377233,0.00240016926586696,0.00337064664880044,0.00128367752173331,0.00418458948270515,0.0030638589270936,0.00147096721527279,0.00395335756906017,0.0018994762538457,0.000965511822305775,0.00182563308374279,0.00175301906736039,0.00087994403144297,0.00167513801833366,0.000555561890186315,0.000321231882140184,0.000195957187645106,0.000451300107979316,0.000463170041290784,0.000232387114236413,0.000282804998560712,0.000230651093781967,0.000190392429747962,0.000251614453876274,0.000238522756951825,0.000220131649641779,0.000189590718265852,0.000190755977724484,0.000134395304974564,0.000197220599527458,0.00021532082024379,0.000143279537099556,"arts-of-the-american-west-n09149_96","arts-of-the-american-west-n09149_96"
"344",0.00106382467497339,0.00193114720150593,0.00118573096402939,0.00125234330377809,0.00246729706216393,0.00102154738250236,0.00333047085058936,0.00320212772660479,0.00471326079882919,0.00341270072368856,0.00335956951016466,0.00426819717591795,0.00122547718073851,0.00174860435900532,0.00209755589482563,0.00159410714081745,0.00238476464229284,0.00202419633547719,0.0011184314885912,0.00358017059115792,0.00111316831603935,0.0011127010290863,0.00387788503431873,0.0011714901302216,0.00415925532036515,0.00306149145545609,0.00388567524621991,0.00383914917150549,0.00323307116215334,0.00376595816636581,0.0030421445060898,0.00231893217967638,0.00263369885932389,0.00262691368084495,0.00326234020923265,0.00242987890346267,0.0010853917433895,0.00184445091928186,0.00109727584574369,0.00113219388628974,0.00208807414077092,0.00125065493436373,0.0035822033791458,0.00216863937585026,0.00283593939498859,0.00342845848293252,0.00239813962006785,0.00271164625119315,0.00170544217977142,0.00175949537938118,0.00167961663374901,0.00184311538033209,0.00246010193205309,0.00145701644772741,"arts-of-the-american-west-n09149_97","arts-of-the-american-west-n09149_97"
"345",0.000834498050338396,0.000429899718020821,0.000829015815155404,0.0010954145153067,0.000527125670395127,0.000824985455235616,0.00241740642017497,0.000883717888397899,0.00313751141958959,0.00260890149588757,0.00099704704813481,0.00311989595457395,0.000917412345349071,0.000879157124224469,0.00123691269961599,0.00105346270917518,0.00114065410382303,0.00113521595112898,0.00332150911431417,0.00251179141254392,0.00487254221800352,0.00339943954814836,0.00298911102576191,0.00472500218656958,0.0055529621855306,0.00297120380306716,0.00860865339961049,0.00573423965133214,0.00290424541384781,0.00843295977086443,0.00243576814694066,0.00208266016941455,0.00327999711172639,0.00243974717196495,0.00246785224465457,0.00318785159929087,0.000870011696134253,0.000552182707419903,0.00172871915438278,0.000829194397789634,0.000698231522818542,0.00214959050172427,0.00241480105980631,0.00100474198801733,0.00307639844944105,0.00212578071498356,0.00108004954539807,0.00335261054724749,0.00116339726263003,0.000909542638622169,0.00102078745359167,0.00119804231390731,0.00102360880904814,0.0012302894913549,"arts-of-the-american-west-n09149_99","arts-of-the-american-west-n09149_99"
"346",0.000558162080341335,0.000238245680370976,0.000102936375923961,0.000845172476961753,0.000832375025289688,0.00026180723576444,0.000455943999205424,0.000109335459211792,5.61308096765661e-05,0.000790214306138575,4.81659964574723e-05,7.11934960030875e-05,0.000975564271804682,0.000343373446490569,0.000217822071640797,0.000841895144112497,0.000171416822319137,0.000299653560360332,0.000236587539379772,0.000617868272046885,0.000416201265004912,0.000233515877999805,0.00087700012155254,0.000262375423001421,0.000925307338871297,0.000579852241812385,0.00060623973684149,0.000595734538146329,0.000575386582084013,0.00065338289374051,0.00072456161216498,0.000719801816144757,0.000549892810588558,0.000623158416090222,0.000476526986200617,0.000399472556030838,0.000223690919354742,0.000224646677803184,0.000186474880084212,0.000461627782236898,0.00068571664615345,5.60004042624586e-05,0.00016978724888145,0.000207701314787336,0.000334033974511266,0.000668123330257625,0.000300003019116444,0.000104139497226335,0.000317323664759386,0.000387387775756712,0.00050448334757294,0.000847099774708715,0.000235577780656197,0.000198895145181453,"contemporary-art-n08617_100","contemporary-art-n08617_100"
"347",0.00223602180781942,0.0014275393493967,0.00179981552152322,0.00264578975240368,0.00184831912874116,0.00210682469879086,0.00311633284715442,0.00158183528925578,0.0023050187340045,0.00346752717652635,0.00154675399030453,0.00257314726314904,0.00345725038913263,0.00276022169813527,0.00268744108770067,0.00373812162695254,0.00273011592053908,0.00305200654150921,0.00421209654951532,0.0034978750870423,0.00361730604811869,0.00408132403323984,0.003907296663853,0.00355916465503495,0.0056546809319464,0.00533645972536998,0.00407354352220054,0.00539052021390882,0.00520863169325783,0.00401735367904041,0.00381828110509802,0.00519271288365672,0.00348561852494014,0.00389749610129822,0.0052885919380189,0.00346160280208436,0.00209038143836487,0.00218984069907117,0.00245429006546128,0.00233040071586959,0.0027383798767136,0.00214543024793005,0.00246021040362194,0.00247709414123897,0.00294991534251581,0.0028084252594614,0.00230308165715901,0.00249473062923199,0.00236019924566007,0.00304213470885538,0.00266776931796461,0.00269382266905104,0.00316985243064964,0.002287699307065,"contemporary-art-n08617_115","contemporary-art-n08617_115"
"348",0.00228546529955559,0.00153614409043065,0.00147387045526449,0.00216371358284023,0.00183269382297483,0.00170015824842845,0.00289378470209914,0.00245928701496668,0.00188754501921948,0.0026730052569993,0.0025505233711981,0.00211369667805032,0.00234532027557479,0.00167919849620752,0.00138954706777061,0.00216405410756644,0.00169066245474463,0.00170184686775494,0.00342179540631899,0.00311388517803518,0.00312638961549303,0.00342666817474827,0.0030120279320613,0.00315288460897473,0.00539892264866555,0.0058533726112773,0.00534699075667812,0.00559499948889843,0.00574605334619172,0.00543643054691797,0.00291528841436828,0.00278227769098137,0.00279637084824154,0.0029164320172083,0.00273738529317194,0.00279444265155488,0.0016864106812334,0.00216765609616793,0.00207092687983245,0.00240419218228742,0.00231903862958441,0.0016669182688247,0.00208127122152978,0.00277954838318421,0.00245001369761268,0.00284206210705798,0.00266299046752829,0.00213711311159412,0.00168456545170303,0.00164039984321471,0.00191511941551343,0.00234629395887193,0.00172985969558335,0.00142460860276147,"contemporary-art-n08617_14","contemporary-art-n08617_14"
